-1.033831904207585944e-01,-9.383347812980039060e-02,-3.635697234872498074e-02,-9.023537981390444829e-02,-7.661741093943501280e-02,-5.844364234235726457e-02,-5.613913208778034680e-02,9.734045094672200832e-03,-1.149051319502087387e-01,-8.793431527654682611e-02
-1.371360279125271864e-01,8.526729792251978857e-02,1.291713720714616764e-01,-1.416654928204854613e-01,-7.299155477474836458e-03,1.744482123780774774e-01,-1.148125276285362067e-01,-1.601162889033267301e-03,-1.129981000490870857e-01,-8.003658936490498643e-02
-6.606817395820936689e-02,-1.699649757746122258e-01,-1.895045635162677725e-02,2.189741202412039470e-02,9.254495248896241893e-03,2.081820362957152032e-02,-5.415761273449078150e-02,5.185882158152078925e-02,4.020173639321749509e-02,2.197832582872785712e-01
1.202009053331692806e-01,1.604295177326102717e-01,1.816991187958122422e-02,1.142575952560445293e-02,-2.267264179146472325e-01,-1.000277196076272863e-02,1.028659944447664343e-01,9.193251255905869612e-02,-7.594506847272422534e-02,9.264920168517959409e-02
-7.003891914166676669e-02,-2.221674579540252811e-02,-1.363882046050718735e-02,-6.358690051583061782e-03,1.527845963522519480e-02,1.443431301363832034e-02,-9.178809536068283093e-02,-8.666221788101645396e-02,2.036913041584145767e-02,7.841453065850753634e-02
-8.247374602340024063e-02,-9.883038124625138920e-02,1.326643272180442201e-01,-4.346462027759013386e-02,-1.918194737223692312e-02,-1.068756538757256042e-02,9.713766741717592967e-02,-2.357369588158329549e-03,-7.532262700871243666e-02,-5.906732264732314497e-02
-5.268754459960622166e-02,-1.797657061137032108e-01,3.424664237236931669e-02,5.744290449277177774e-02,-7.283649110791123871e-02,5.171522037058701171e-02,-4.145868750714765821e-02,-1.004579718927584298e-01,1.111155297717209001e-01,6.368440395535061860e-02
1.141354648345879741e-01,2.838084739119233965e-02,6.028308680063298314e-02,2.650747486815845187e-03,6.728662924317604065e-03,-1.583798195551721147e-02,-5.049490517688018376e-02,1.044488487414219763e-01,-5.884947866895912094e-02,-1.462948164703347653e-01
6.633700192598653012e-02,6.260931715965925570e-02,5.005536359000495317e-02,-8.893008480406462690e-02,1.698402929918642335e-01,-9.363600733540541898e-02,-9.676528913895371398e-02,-1.579427788904000929e-01,1.278333314348123750e-01,-6.273197880722215791e-02
-1.427643374036641211e-01,1.532856015453138709e-01,-9.752428691352038603e-02,-8.202336144206651136e-02,1.220118166856609260e-01,5.114131384009128894e-02,-4.696838744506208474e-02,-2.599090099895597430e-02,-6.902911399930322656e-02,3.107338259485422152e-02
3.036282203058917606e-01,-4.916352212258784035e-03,-3.796412183771648990e-02,-1.295617657378017873e-01,-7.827567954369217887e-03,-1.522349295859060092e-02,7.720508436749445869e-02,-8.782737918611493999e-02,-8.777523067515259625e-02,-1.727946811716363495e-01
2.770657811587722355e-02,9.116493548457464680e-02,4.595921680618104965e-02,-2.101355079025266359e-01,-2.041573240348260598e-01,1.336202370597945333e-01,-1.850129222930927894e-02,-4.965766702734924348e-02,-9.444829683875155535e-02,-2.292078981994200848e-01
2.686166246343371644e-02,-5.965155380686845699e-02,-7.392176886351649323e-02,1.557695202912156296e-01,4.332223345949437129e-03,-1.320953583438101431e-01,-1.007659865660035653e-02,-1.795535956329075700e-01,-1.714891835636582762e-01,7.317785908063395572e-02
-1.128950943044556149e-01,-7.166780268909631046e-02,2.379754582858190359e-01,3.995473092741795573e-02,-8.735535203894050083e-02,1.156425826500006998e-01,9.229557160516399517e-02,-1.450719116202847381e-01,1.891858790756257847e-01,1.492547336021906035e-01
-1.039138385700376505e-01,-1.032210789708782050e-01,-9.387183913464586249e-02,-1.370449876765399144e-01,1.160968997827369065e-01,-6.291566593791857176e-02,-3.825637326867187965e-02,1.456262656285832457e-01,3.579956843926809101e-02,-1.659364019049711786e-02
1.167445217737757279e-01,-1.704872309663465202e-01,-1.469114326742913257e-01,9.901308698698239874e-02,9.856786317252276552e-02,-5.419853994931975172e-02,-5.829739172421106487e-03,-1.165130520468452419e-01,7.836774775988709918e-02,4.203621966472644023e-02
-8.881854495461445620e-02,-1.449082155502899594e-01,-2.274401445452518544e-01,7.978941283769283577e-02,1.073801016851554657e-01,1.137669265223068341e-02,1.643002167767715904e-01,-5.999894963395589059e-02,-3.757539146423712843e-03,-1.699396435412256212e-01
-1.072396862297440995e-01,-8.083025805375558537e-02,8.227589610645663631e-02,-4.463696421722729291e-02,1.904533595621665798e-02,4.197329032156760231e-02,-1.390901051572379990e-02,1.632012355671668899e-02,-6.973293574543026896e-02,-2.988554000086135129e-02
9.269751175745971281e-03,4.922455456841117079e-03,-2.530329945456033514e-02,6.565740633251776481e-02,4.569201347482666764e-02,6.432054197797941637e-03,-9.708572374840368502e-02,5.850121312943701302e-02,-4.963164471075248024e-02,-4.883098880496242883e-02
-4.041350849237396875e-02,-8.090523969261885495e-02,2.775526823013996919e-02,1.910737706249370227e-01,1.841391491328483176e-01,1.589243138188232984e-01,3.320387775645939482e-02,1.499102399991509571e-01,1.399791396211846062e-01,-2.353571577243996835e-02
-1.927595955195514008e-02,-7.754450656028726539e-03,-1.064509573589782730e-02,-3.592936949494397736e-02,-3.858422686903628662e-02,-1.907423566243162394e-01,-2.938264305433033879e-02,-1.594605545183249151e-01,3.630740261256947682e-02,1.075208731872806384e-01
4.339129370477339508e-03,1.875618416665436883e-01,-1.156934861955125488e-01,-2.588771868356537151e-02,-3.097772918880419279e-01,8.414957751488441606e-02,-1.509359950890423741e-01,-1.377704006076771182e-01,-2.356708802496175828e-02,1.433307571696663119e-01
-5.059214511531553993e-02,-8.468510999859789334e-02,1.213277725162482668e-01,4.129952709237750402e-02,7.104406879640647043e-02,-1.320937501884903720e-01,-9.647668001887882427e-02,-7.367906605669284625e-02,-3.460470083938660402e-02,-1.075519071234263269e-01
-1.254368413564625750e-01,9.775361235658419634e-02,4.630366144108563620e-02,6.700672100556380462e-02,1.960177866134230756e-02,-1.970961559367988281e-02,2.549424782595460445e-02,1.433933651542899923e-01,4.424472067576915024e-02,1.209264379037909704e-01
1.669329010395569357e-01,6.183926859215045646e-02,1.836649627888613939e-02,-1.156899165727977991e-01,-4.099473249903308296e-03,1.205669002200383533e-01,-4.983840954133067491e-02,9.429853690144852918e-02,-1.337415905891830847e-01,-1.480408731098769859e-01
4.256351804613958678e-02,9.278679097322827495e-04,1.304141181642705094e-01,-1.149579638702606377e-01,4.806225545432392388e-02,-1.769197721448516614e-01,-3.522683034292623666e-02,-9.419346140349345309e-02,-4.291417434717190171e-02,-1.020016147538231055e-01
-6.919105463519639732e-02,3.627558319255308472e-02,-1.121125330431032019e-01,1.407712668418825697e-01,3.681307151391390031e-02,-2.039226204488985526e-03,-3.493608207366626778e-02,9.868850000747010631e-02,-7.543212087874995309e-02,-3.512234168991934524e-02
-3.819037952524970830e-02,1.359751589214908130e-01,-1.831390104486720419e-02,-2.683357442661577635e-02,1.137259966412936807e-01,-4.813986548707588353e-02,3.681984267074302902e-02,-2.873917562460323594e-02,6.084826362984161602e-02,-7.955253476934284751e-02
-7.911126555924004322e-02,8.568669121032540525e-02,-9.060712744364372850e-02,1.082605014909622243e-01,-7.256557711678926492e-02,6.674363250942527692e-02,-2.094285178004394177e-01,-1.915273292517152533e-03,-6.317791414679747863e-02,-1.038590813060868839e-01
4.918397812238996247e-02,-5.998893718191367075e-02,1.825783525006282326e-01,1.600928792767505049e-01,-1.598646725665148205e-01,-5.069959433114495234e-02,8.470088987698723773e-03,-1.114933992886676245e-01,4.329853307419970210e-02,2.599498757304481711e-02
2.229322581999926972e-02,-2.257204143126467499e-01,-1.281800162607687754e-01,1.061517693908332061e-01,7.343261074103100972e-02,-1.740984325119785195e-02,1.436428979733599676e-01,-8.163084635505402087e-02,6.598238142910799707e-03,4.990519808074127955e-02
9.099485651333633074e-02,-7.431647643661341840e-02,-8.528066385805392613e-02,-6.344865841779626786e-03,4.958424957627873692e-02,-4.200314754183793325e-02,3.270542593047933572e-02,5.872269067656422925e-02,1.123839006675869528e-01,5.410457431159067243e-02
-2.165845811053750403e-01,-7.330615412357115168e-02,2.013323967344779752e-01,-3.833615509606565219e-02,-1.167421050115357711e-01,1.210368670699957100e-01,-1.019828782267241662e-01,3.971527520149192858e-02,1.430902312563309409e-01,-1.004052919511139869e-02
-7.505216127566410877e-02,-2.113301595749566414e-02,3.693282006954128061e-02,-2.760379792587276393e-01,1.577380755770692866e-01,-1.077386064144102013e-01,4.504091858254807845e-02,8.849518835041082776e-02,-8.353249133713359920e-02,-5.030781432530087582e-02
-6.041734014669784131e-02,1.335605095486496752e-01,1.368654046969224741e-02,-5.609783389879355320e-02,1.937970676923415070e-01,-1.163758624035017841e-01,1.833396168258948356e-01,1.289975216217589538e-01,-5.483882576183832236e-02,-9.615975043684371615e-02
1.344589045325831622e-01,-1.114754223025384433e-01,8.449357096093413667e-05,-2.439708220498436608e-01,9.831795915701729838e-02,6.147951606060707286e-03,-7.441241011624119550e-02,-5.990030097509296998e-03,-1.646489823444482678e-02,-8.067094172104993799e-02
7.402136926144622930e-02,1.515044470089334794e-01,2.503163869012817525e-03,3.628799442672576980e-02,-3.879822680344192920e-02,3.361220959012915094e-02,1.103284827976212246e-01,-4.109397488784224950e-02,-1.936045363803012842e-01,1.967930891393366022e-01
1.164821044210441886e-01,-5.631743286711798219e-02,-6.318232357808840904e-02,1.984104259665355474e-01,-8.969387281677032586e-02,-9.748802175613180410e-02,-7.597009392080503187e-02,1.004929846790368481e-01,-4.421446700802907775e-02,-1.249835152339968253e-01
1.145231166255166952e-02,-1.704818506279370816e-01,-4.839064859645757222e-02,-2.039708076945446202e-01,1.444844407815778532e-02,-8.747474057900245237e-02,-7.839380771977058626e-02,5.881054263570276858e-02,-5.823616121914311494e-02,1.864199968711983124e-01
-5.121103182431094997e-02,-3.583567211599954921e-02,-7.283930548773140390e-02,2.271413534294581815e-01,2.814764160343684318e-02,6.085788617766422354e-02,1.659127688787058186e-01,2.944189356309528938e-02,4.059806919502127048e-02,-4.522549148209674408e-03
-5.907019869894637731e-02,3.083409269065933711e-01,5.421812260752017359e-02,2.355083907703996171e-02,1.635181706007674263e-01,1.496558008571225729e-01,-9.438794642889379582e-02,4.217554341767393994e-02,-1.537963594158972720e-03,1.592738106587735514e-01
5.655219004963758789e-02,3.202869101539031899e-02,-1.174995033777582604e-01,-2.027673445955606099e-02,-4.917514725482562826e-02,-6.907462672151225801e-03,-7.711244688113305656e-02,1.883806388679103438e-01,2.950570185077038346e-02,1.519253623285089783e-02
1.493317509914373342e-01,-5.599657283572966743e-02,-4.130075228095034245e-02,-3.692642828365988450e-02,-5.199965251548034628e-02,6.372201326354418049e-02,-3.683742517285968493e-02,-9.156548714801895916e-02,-3.794962605846227688e-02,-1.227615956215416387e-01
1.907373940719202937e-02,2.108838150492155228e-02,-8.121600183519087079e-02,-1.558466451796083341e-01,-2.617079621772914338e-02,6.456549722594892571e-02,1.288197916261804056e-02,7.333426383444616170e-02,1.740389719479662131e-02,-6.740667642099600065e-02
5.679588658826842384e-02,1.046110896737324769e-01,-5.331438404094770989e-02,-4.311865747516092223e-02,-1.163751857147291846e-01,-1.601612610542046400e-01,1.404095167771965691e-01,1.268901641175209094e-01,-1.583890045733436433e-02,3.509033731056068056e-02
-1.086115416159818131e-01,-2.509781297419723389e-02,5.134728859834876424e-02,1.204998831136374904e-01,1.401642436846984585e-01,6.731413040255967983e-02,-3.947106272047367498e-02,1.040784404133374280e-01,-2.223195913671582868e-01,6.074187106935922259e-02
5.493751613877356083e-02,-1.206642262225084139e-01,-6.447328511223830716e-02,-1.708097863171331998e-01,-1.266136099207509635e-01,4.325134560259107086e-02,1.160368025708191225e-01,6.239658233630142325e-02,1.986575880216671225e-02,-5.592198420046876756e-02
8.084086899436415674e-02,1.401437066928445385e-01,-3.266124708549202060e-02,1.328999611854906615e-01,-2.087869544443495678e-02,-2.165750063546403870e-02,2.398408004967670648e-01,7.378414365663618635e-02,2.974516884128322255e-02,8.718135339743210421e-02
-8.519387762057423208e-02,1.015190741680653680e-01,-2.399840189755449507e-03,-7.050475673303308044e-02,-2.011156282884054569e-01,9.355115012009139475e-02,8.442276138281590292e-02,8.504511535395824218e-02,7.739769337467498900e-02,1.627916315481240175e-02
4.010540979541422912e-02,5.802597021430471597e-02,1.414485534158879121e-01,7.645310714313879874e-02,-4.674665870148353441e-02,-6.739967450307067509e-02,1.036364241994925939e-01,3.441339844715029378e-02,-3.983569845435808859e-02,2.713341041853430460e-02
8.854730221261282452e-02,-7.177668597207174928e-02,-2.175894841909703503e-02,1.471103004610762044e-01,1.978023365697011426e-01,-1.673360879421207648e-01,-6.146116668546208750e-02,1.679153773366579838e-01,-1.026748078205085291e-01,-2.850286453242757700e-02
1.026172392261430824e-02,-1.610631563421359713e-01,-1.506367691350663229e-01,-1.256634025294744439e-01,-1.575903797149910412e-01,-4.538118193364962770e-03,1.905105361204691844e-02,-6.269305023647349373e-02,4.136795543211514714e-02,-4.733546189836528723e-02
-6.006463281898404699e-02,7.765488329798349298e-03,1.013111066461962334e-01,-1.428485742869141928e-01,-8.436165352557994934e-02,5.878728029863701521e-02,-4.352376448852213024e-03,-3.985224704333453077e-02,-1.040457159912326762e-01,-1.177995842446498019e-03
-6.337615137980746882e-02,3.781912014371555109e-02,-6.018796028647170442e-03,-1.256591371232247123e-01,8.158903619409142716e-02,-2.188620278131458707e-01,5.607645376679389060e-02,-8.702657932580637468e-02,3.012213906942286593e-02,-6.339918274130844356e-02
-7.868402832648753453e-02,-4.070217165013954169e-02,5.998618996726919061e-02,1.332804875163925151e-01,1.366542482115090489e-02,-4.901940287544003655e-02,2.049648752548172692e-01,1.360078776361828279e-01,-7.094622671045182349e-02,-6.570919452401971506e-02
7.856215251565613900e-02,-4.263676270496314508e-02,-1.146704828902558176e-01,-1.008141898366020639e-01,6.863422003055258402e-02,-6.959976006502448242e-02,5.273235686566780933e-02,-3.251774890143242780e-02,3.162745246168716107e-02,4.627476943005136290e-02
2.858805669732461530e-02,-8.495881509251953373e-03,5.786480078294107404e-02,3.396691606018803489e-02,9.746834730150262527e-02,4.748494706945631527e-02,9.297668580202407551e-02,5.951225505226694079e-02,-8.432255858203166130e-03,1.059079717013083760e-01
4.214349045326222509e-02,-1.877397795535912517e-01,-6.131590180549326835e-02,-2.213880120346434222e-02,9.824043055404923022e-04,2.828481573405397693e-03,7.429612730306413282e-02,-1.603773193057818902e-01,-1.426355570696220820e-01,3.206187944124420930e-02
4.202594934190479609e-02,5.387473756845641282e-02,7.821651817524027939e-02,-2.402635227592498420e-04,4.585433744590620975e-02,-3.259605537559931432e-02,2.813877946164324018e-02,-1.331898395363236877e-02,-2.569728581856203786e-02,-9.052220323041103300e-02
6.153814739234705899e-02,-2.917030068681189178e-02,4.443617339836225533e-02,-5.116813308851358988e-02,8.461652550008086360e-02,-6.954714291133591575e-02,5.113494407691976384e-02,1.347760069537070893e-01,3.819673467028174979e-02,1.194306320421787415e-01
1.223242719202191353e-01,4.259070857088903539e-02,1.932784324910498952e-01,2.685847037191800291e-01,-1.922973163016540588e-02,-4.488840780569989392e-02,-3.604251949550559692e-02,1.933453495762034180e-01,1.795052871367831537e-01,2.033525966130081408e-02
1.925394961769504032e-02,7.581919554113034088e-02,6.098670364381097303e-02,-4.894760948143284107e-02,-1.141180857380629798e-01,9.963941146474750155e-02,1.769716670040354968e-03,-1.369935221287259253e-01,4.785698170497810350e-02,4.129383637818187514e-03
-1.046854073783097094e-03,1.025345001133215750e-01,-2.498773637429122507e-01,-6.558246721729807382e-02,-2.274050294052968602e-01,2.398584118800434553e-02,9.309040713056025013e-03,1.166181789603354946e-01,-1.306922254344944079e-01,7.042528882929542655e-02
4.367428362898859162e-02,-5.073125576263276537e-02,2.266513125781008040e-02,-5.331204680648437416e-02,7.104853970196148283e-02,4.142338368783107794e-02,-7.708521926659689383e-02,-1.265172671373390560e-02,-9.026099444118972082e-02,1.438660540415379330e-01
2.695887324827997422e-02,2.938467369796374240e-02,5.849391299316197487e-03,-1.212072444005981159e-01,1.240092897403282379e-01,1.345523866030212679e-01,-1.348973899709126137e-02,-1.724828794176826718e-01,-2.575703094923919093e-02,1.687153435642151922e-01
3.078020834572592346e-01,8.118626132556816533e-02,1.772777776625711343e-01,2.333272208957116733e-01,1.784614709357433271e-01,-1.228729293588235461e-01,1.210982526572531026e-01,-9.415455436069165851e-02,-9.348104617236396852e-02,-2.575801447607152517e-02
1.677358278841281358e-01,8.633492346981194721e-02,4.197573379803749144e-02,-1.577350417667641724e-03,8.711208881279687913e-03,-1.134676945898855510e-01,-1.239073012588952707e-02,-5.600515239783207533e-02,6.987124520373794168e-02,-3.472005302041513558e-03
-1.027342974066497716e-01,3.598465449628791141e-03,1.419326054363603540e-01,-1.574295719625943279e-01,-1.009957092529300687e-01,1.155871055693290794e-01,3.382733473513076239e-02,2.706078938717008942e-02,4.665349798356689670e-02,-1.772162970117194258e-01
-8.789902790150749823e-02,1.278444404950664914e-01,8.122458182378355929e-02,-1.392620020179246021e-01,7.400579856812994350e-02,1.446733407459841192e-01,2.511261379372286551e-01,5.631736905497990858e-02,-2.155565706191512609e-01,-2.032253848389377893e-01
-2.097153635648937864e-02,7.907613698987603357e-02,-9.302509876699240066e-02,9.094758500749830152e-03,-5.108364279072846736e-02,-1.730931206629794938e-01,-6.479309867130889078e-02,-2.063403352396242507e-01,9.918821710722813823e-02,-2.219341018708137145e-02
-9.596655334599030196e-02,1.294432090640567634e-01,1.914802004515816503e-01,-7.695002034283381087e-02,1.271727662418003224e-01,-3.256491647309724818e-02,-1.266396560800501503e-01,-5.122080480729566260e-02,-6.478301441419963280e-02,-1.097940176399463258e-01
5.515781830025567878e-02,2.050921203426258298e-03,2.134477519629225661e-02,1.656625299554649947e-02,-2.640126282560615462e-02,7.472958125370204874e-02,6.956297068395426997e-02,1.557387175134843094e-02,-6.835836930189949368e-02,1.152054623519907228e-01
-5.175265212713518054e-02,1.215546612156158668e-01,7.885141469811116077e-02,1.159812055400496478e-01,8.208856580649806500e-02,-1.036881954630032993e-01,1.142699322805554307e-01,1.315611329870523816e-02,1.133135256664282720e-01,2.095388773082738076e-01
3.013254843622291748e-02,-1.194849715515040045e-01,1.788296960101210323e-02,2.549712841928929163e-02,-4.441028529085662424e-02,-4.686608814932592681e-02,-1.300743311439331307e-02,-1.392638847536597536e-02,-1.053338154364343374e-02,2.055544220502338038e-02
1.231550679883959137e-01,4.463236785681348739e-02,1.062912089875642646e-01,1.095874570880187165e-01,-3.321592677126144338e-02,3.865941178299216879e-02,1.327682700449416692e-02,-3.086308018741980470e-03,-2.739250920714936255e-02,-1.947750615371749566e-02
8.986143951629232962e-02,-8.164306726452441251e-03,-4.546506290771978875e-02,1.716117628594574299e-02,1.066765143404754951e-01,3.315875991891113761e-02,-5.260992824792525696e-02,-7.280651452887762498e-02,-2.930373319581860633e-02,-9.350480829896398727e-02
-5.019223903031790057e-02,1.545810313225255694e-02,-1.669708042855193308e-01,6.348926647442007520e-03,8.758550953531514527e-02,-1.277118995737531737e-01,-2.114627502794820535e-01,5.826404488911451907e-02,1.489781899813657495e-01,3.756246440348686572e-02
2.119997547102376589e-01,6.863206187586749774e-02,8.327415121034148493e-02,1.350116172372497481e-01,-8.338499155533420082e-02,-3.237925711389818412e-02,4.744434879969335050e-02,-8.654901850011832709e-02,-2.404035487292978390e-01,2.834854579339813330e-01
-3.439700735534319959e-02,-3.797395250680417333e-02,7.195114684789825910e-02,4.827025654774832336e-02,2.263899352855048286e-01,-8.185027108076527169e-02,-6.429085035425345651e-02,-7.013770645542653781e-02,-9.018573987985328833e-02,1.473663061897542426e-01
-3.607391051488880590e-02,-2.306819031686614587e-03,-3.258963395651089806e-02,8.612744245895626038e-02,-1.243548870207575319e-02,-2.575397146950912375e-01,1.503652967403525109e-01,1.856637205242228986e-02,2.735587892670645060e-01,9.684046096071551035e-02
-2.260684225393084223e-01,2.140489946724098702e-02,1.477263621529551763e-01,9.586477080355791658e-02,9.351685424477818032e-02,1.588902474488544936e-01,-2.878847431043304525e-02,-2.210347574090819681e-02,2.548691440543781814e-02,-3.046437815283982789e-02
7.625623944806070309e-02,6.992528284646776227e-03,1.068673877780840914e-01,2.852192798238750368e-02,2.649699544115819566e-02,-1.470225395771429244e-01,-4.434142520426016809e-02,8.982864920290285077e-03,-6.527522341866835720e-02,-1.885651173440912043e-01
-1.134052130475036446e-01,5.423095226131716823e-02,3.724307089924200342e-02,2.158938781595999210e-02,5.344286625954189351e-02,1.589791393155032539e-01,5.781064590049865559e-03,1.263544953312774888e-01,3.881913554024647717e-02,1.476255441344540287e-01
-3.872440363505749716e-02,6.907447711513044208e-02,4.194869323345190582e-02,-1.505680051839654865e-01,9.004619619354774229e-02,-1.241371816812958939e-01,-1.896410128132341999e-01,-3.273471083627166323e-02,-1.365897085677781481e-02,-1.884504169080727098e-01
1.196233345614685223e-01,2.779858331853863468e-02,1.204274071900593782e-02,-1.346659313715328765e-01,1.175978792910663123e-01,-1.558362252880306220e-02,-6.686807812742648349e-02,-1.598762506174122508e-02,-1.272989302536514100e-01,-6.273284990876661082e-02
2.441924403861063242e-01,-8.527819924100047203e-03,1.374258744914250430e-01,-4.178134290545565399e-02,-1.027435093825116302e-01,7.467962486625211171e-02,2.863595917081697764e-02,-1.489263617996513522e-01,-1.212595044845359293e-01,3.201014190493200323e-02
-1.571241213643282952e-01,-8.776618616748341206e-02,-1.142060720617297520e-01,9.633901504147568406e-02,-7.070549068619184918e-02,4.674987660436662196e-02,-7.313248805298991351e-02,1.329060218381032492e-02,-1.167814756384595865e-01,-4.391707511820508447e-02
-8.838617485643660010e-02,1.428772688455540174e-02,3.362349446312370982e-02,3.081514020081724953e-03,1.242245071885227370e-01,-1.384663262973951370e-01,-5.873454178793274805e-02,1.480889402246386988e-01,1.252566440539503445e-01,-1.422651861452883526e-01
-1.665197731584961705e-01,4.869419404452900862e-02,-5.063525416468805940e-02,2.832185542567822178e-02,-7.725088053634521224e-02,1.019517119006119882e-01,2.577473602521018411e-02,-1.594037348503610230e-02,-3.513475208725697768e-02,-1.151135093504772056e-01
-1.345666627899714564e-02,8.848728597368722346e-03,-1.101741786169187914e-01,7.289737218297082100e-02,4.579234562444668699e-03,1.810825092921587720e-01,-2.103486788333411850e-01,-4.945754242074302393e-02,2.111279376173280219e-03,-9.062935905093266742e-02
7.827715658968702195e-02,1.221863243525730079e-02,8.833350010987034429e-02,9.851322385239852375e-02,1.816105814638837579e-01,2.810271905352601171e-02,6.924533512406388924e-02,-4.968477299528734070e-02,2.205985246672305944e-01,2.721935321577627076e-01
-2.990067513210701439e-02,-4.544157556494209105e-02,9.035215759543115122e-02,7.601329947957910504e-02,-2.259363068976078665e-02,-8.419506084624625228e-03,-6.882528243480066921e-02,-2.749508267494446545e-02,1.509004936780512229e-01,-5.143566895756560009e-02
-3.646867825729246254e-02,-8.393396609439926492e-02,-6.587297739598867163e-02,-5.702489297517652350e-02,3.131849977847330629e-02,-1.067309757853855817e-01,-9.005106928630553231e-03,1.138333187698665865e-02,1.008558311434290949e-01,1.308248105387800619e-02
4.080004800047779684e-03,-6.507805567430571814e-02,-8.978350747738769733e-03,9.186771925185915899e-02,-2.178821491106201214e-01,-7.310222882030148472e-02,-1.544469523630166152e-01,4.666232335545143946e-03,2.583142278829993199e-02,-8.024588431769427710e-02
7.458915491744980142e-02,1.095685886108986457e-01,1.374485604076285811e-02,-1.622768310463116592e-01,5.407542508298664174e-02,1.774863654026423085e-02,4.347776051467275304e-02,4.330459959001487641e-02,-7.988702419205331862e-02,-4.094481239218798752e-02
2.675359567380897197e-02,-4.497096007889692104e-02,7.090539147671835740e-02,8.799632324272648604e-03,-8.868044915565101655e-04,2.337345757433988147e-01,5.211268093389187506e-02,4.273347950261800060e-02,-9.927137860229330590e-02,1.439064640205261342e-02
2.408543891997809439e-01,1.053532719044570076e-01,-8.776677405551451538e-02,1.038259609711525144e-01,2.797257944986451805e-02,1.407273791918823014e-01,-9.426804665803003441e-03,8.380106306978096775e-02,-1.594216194782751284e-01,1.405939600530345113e-01
-1.306311144866275087e-01,-1.705327323994706712e-01,4.304591260746959414e-02,4.916675608144816662e-02,6.265395263789956537e-02,5.368692055359952642e-02,8.695634587155763595e-02,2.321149382434388453e-02,2.029498382608079243e-01,2.413439277153734963e-01
-4.447518299432490219e-02,-2.361416277845047526e-02,5.528643353653872605e-02,1.019459683527820931e-01,-4.924800473904798748e-02,-2.610262880783241479e-02,3.686725814216471747e-02,-1.475531094807534249e-01,6.661661716754101181e-02,-1.170283301848302621e-01
-8.087194379034849667e-02,1.811581212477922712e-02,1.151821986636724360e-01,-5.469912698584127736e-02,-9.111175459442820423e-02,-1.904958974678717942e-02,1.185254312009062228e-01,-2.791556363547345598e-02,7.310905949600503273e-02,-9.476191163815664287e-02
8.531573094593658535e-02,5.509021297229589609e-02,1.003415012246666183e-01,-7.543443249688693009e-02,1.098196877093671475e-01,1.984168016555688460e-02,-1.763439460823492191e-02,5.576697460108472060e-02,4.136500743216364739e-02,1.310204816974558650e-01
8.603131759931452460e-02,1.646922892497842961e-02,1.209996610822636348e-01,-1.178836910761532908e-01,2.595563175588798659e-03,-4.083825377366626097e-02,-1.362522013257670694e-01,-8.366442196836362810e-02,1.866460506392338958e-01,-1.016193468310910147e-02
1.121441564539785163e-01,-1.215090489641511562e-01,-8.262931027453015997e-02,2.272640413799036363e-01,-2.082982721971275153e-01,-1.046126719031493504e-03,-7.386999071993945176e-02,1.228310720537085371e-01,-3.341538513604393884e-02,1.004387334301743429e-01
-2.028073396188187216e-01,-2.606411251432360632e-01,-5.693528185283217025e-02,-7.217554242018568711e-02,7.330794090450069855e-02,-1.850500874806078888e-01,3.011263178310699326e-02,1.351935355856317411e-01,1.634646526256583465e-01,2.740546591173929902e-02
4.692243690348411184e-02,-1.181150762720147435e-01,7.524680000593521496e-03,-1.029171153084605106e-01,3.680900025739938797e-02,-1.839139825451043680e-02,1.179318832837812220e-01,4.702107968683655326e-02,4.959382859439351310e-02,5.588337639892589082e-02
1.251161843087973957e-01,-1.088027702883911929e-01,2.133921065992830934e-01,3.957036710025816501e-02,-4.582831802899422179e-03,-1.245929151876168373e-01,-2.924329502238938450e-02,2.109950133296542296e-01,4.070739883438356625e-03,-3.130170904411917060e-02
1.197422684911068902e-02,-1.316995911475041942e-02,2.101057274180499757e-02,-1.345784397970704177e-02,-1.300484774811216382e-01,1.729906754769136579e-01,4.819980204582088867e-02,1.572017184521223299e-01,3.734492394150349531e-02,2.332899897723611504e-02
-3.671045132425799357e-02,-1.797822571454607901e-02,-1.197522511078136509e-01,-1.343236602060426388e-01,1.004760180287716659e-01,4.236064923705570862e-02,-1.670959330466058046e-01,-1.816534067710306732e-01,1.068066987927510231e-01,2.811506094081496834e-02
-4.455179146694199406e-03,-1.346773699640541055e-01,6.304673361081516991e-02,-5.599990456303240854e-03,-1.438187891526509776e-01,5.283861451436157319e-02,-1.094196631204762959e-01,-5.647783216861601563e-02,-8.934607037338704316e-02,4.527523112855889875e-02
-7.732601317140132269e-02,5.084616947735659531e-02,-4.741723223369106316e-02,1.192364511163790941e-01,1.604752481085402471e-01,1.092206843421822567e-02,1.294706541930305821e-01,9.514092333135981683e-02,-7.084818206575270449e-02,-7.790354342283602185e-02
5.313688695589984662e-02,5.306760676031815893e-02,6.265537068027615675e-02,-1.394428433419964142e-01,3.371734052311518761e-04,9.798550146417600581e-02,1.444457457207133366e-01,-4.691003131086246038e-03,7.180245306035219766e-02,2.000107683986232510e-02
-7.164015494888600899e-02,-1.890206220145511720e-02,1.412377744879275143e-01,-1.306612423789906552e-01,-1.978505005739626954e-01,-5.100975497379353629e-02,9.055252244659038607e-02,7.838807440795524106e-02,1.156065140784866413e-01,-1.536160464740012888e-01
