5.858532637998305204e-02
5.555813771631423065e-02
1.166688035240034949e-01
-5.854126584159899133e-04
-9.306225168116237512e-02
1.737044243756434847e-01
-6.679139495961761153e-02
9.401981944612913811e-02
1.315840510004603059e-01
6.185486295147643587e-02
1.191204894790187478e-02
7.876180107388559837e-02
1.958392399351639029e-02
-5.706912040795419916e-02
-1.384863289617862259e-01
2.312811493722832790e-02
-3.610236456028116658e-02
1.599948400744566068e-01
-2.683765250143719389e-02
-5.431512195982869662e-02
1.018390472432281202e-01
1.581263575895068552e-01
2.231774885754139182e-01
-1.246938923580798164e-01
-5.623633979780889164e-02
-1.909556161198761315e-01
-1.884771830484700816e-02
-2.364551210614816712e-02
3.022212395984080410e-02
-1.488047012446905015e-01
-2.462338036289890286e-01
1.355345131781525436e-02
6.697787881152192369e-02
-2.049327618505641380e-01
1.030198873491784683e-01
1.489913540305579619e-03
1.171750468166429249e-01
2.681695731451730347e-02
-6.641798496019066939e-03
1.998677085798393103e-04
2.247356534542986339e-01
-6.161724959474620955e-02
6.802413084150801814e-02
-3.044758240107846639e-02
-1.110216743361377711e-01
-3.408633206804612386e-03
6.423833790972126312e-02
-1.709304164607472476e-01
8.516001649774690430e-02
6.607539678543890294e-03
5.066280040195944578e-02
2.348588311112331795e-01
1.147801442169589514e-01
1.062049499662524737e-01
2.984638907224670956e-02
-1.651560233479781870e-01
1.792303168985852693e-02
3.373481892349854822e-02
-5.566236455181018672e-02
-1.717040395551223397e-01
-1.519125454733383784e-01
2.449154612785571505e-02
1.547231861314847245e-01
-2.108235869483713609e-01
-9.979942971841958277e-02
1.793976036124354245e-01
1.829545817870034327e-02
-1.238214717375595991e-01
1.594313946940129761e-02
1.746027803121416033e-01
-7.341200550132599700e-02
-1.062341246925962573e-01
-5.483565970553048313e-02
5.322687797423436562e-02
-1.123133066511097788e-02
6.332521946357320963e-02
2.657963705890881850e-02
-7.113866668801453741e-02
9.910321442617125998e-02
1.617989723086752374e-01
-8.428078711714323545e-02
-9.871088841759392829e-02
-1.190815443954585523e-01
-8.179282288821454125e-03
1.132500347272919622e-01
1.305861429731160761e-01
-2.038523277022563293e-03
-1.366698506192727883e-02
-1.252392584404223574e-01
1.320443246793935321e-01
1.797176703080566318e-02
1.043289559315337817e-01
-4.433470965419940985e-02
1.185810227776607911e-01
2.622212548875177060e-02
2.173558455640364415e-02
1.659550544122442850e-01
-6.222205717002340930e-02
4.005937489909214277e-02
-2.204354425508636417e-01
1.030714415087749941e-01
-3.649466602209627125e-02
2.109187204330999904e-02
5.250945112013025162e-02
9.742936647679760476e-02
-2.954318388519848460e-02
2.393290068490840083e-02
1.505091217838357698e-01
8.871195960814109169e-04
6.218324961063667611e-02
-6.230012657946763094e-02
-1.951010322887158643e-01
1.010060842541544296e-01
8.411405811858529979e-02
-7.716129631813128942e-02
-1.256465575095070397e-01
5.278925022472500533e-02
8.685906533344406322e-02
4.030102570674023305e-02
-8.801465644343628436e-02
-8.171122356324195257e-02
2.199438931266503860e-01
5.202128014128852042e-03
-1.061173175136666605e-02
-6.932660240742776619e-03
1.321431810998731707e-02
-3.037901969533916141e-02
-4.518220534328391130e-02
-3.208573145625608775e-02
4.553670127584657362e-02
1.258589882557530903e-01
-8.713315728450010678e-02
-2.932693695948866697e-02
7.850812302550420896e-02
1.053567460975721320e-01
-4.788215262316956183e-02
2.356350109914871066e-02
8.708520863990198589e-04
8.815068702489593788e-02
5.552369613949875715e-02
-1.444533370609757950e-01
9.514026785714822798e-02
-2.262712608384125773e-02
1.992979610955576408e-01
8.807431690652091361e-02
-1.907648879608416642e-02
-1.435807234556498724e-01
1.897997497860769156e-02
1.641813747377969257e-01
-4.472761661702367303e-02
-7.146176874289836278e-02
8.827661619036752949e-02
1.458547869952226718e-02
-2.387015048512312332e-01
8.564623417776318082e-02
-2.474072708803412221e-02
3.820074539841408767e-02
1.466678973894742222e-01
8.802060624622454199e-02
-1.407360846311845118e-02
-9.675116730376386032e-02
2.882917921296828875e-02
-2.447577653405792197e-01
2.655599178474354893e-02
-8.454868950249873338e-02
1.388199632104726300e-01
1.545946670018759073e-01
1.596605983270259210e-01
-1.409039376606926464e-01
1.756397460771277341e-01
-8.362797320346886110e-02
-6.193205773239807144e-02
-1.013828715508364592e-01
-2.709693168875718788e-02
-1.609608701793513799e-02
-9.369983785705310320e-02
1.919050236428647763e-02
-5.625520214035609895e-02
-8.480025891731178544e-02
-1.208124390296402839e-01
1.343798582722191548e-01
1.396010154115622653e-02
-5.033127474016881389e-03
-3.937840999596438352e-02
1.265967941578431503e-02
-9.105989696528821176e-02
4.343108332676106492e-02
-3.430350630521866034e-02
5.457447772917609075e-02
1.100025983446714095e-01
1.367293976215192552e-01
5.243215661555387236e-02
-2.148898260551737605e-02
-1.748568807932056601e-01
5.286068508696015883e-02
-9.699746150876306650e-02
-1.067720787748078631e-01
4.539429461932752846e-02
-5.807875025268453145e-02
-1.553978847634441586e-02
1.721664808882887865e-01
1.466480196059327112e-01
1.232486826357402920e-01
3.118776010780563088e-02
-2.384938562067439038e-01
-8.774711435300128204e-02
1.358416407023219918e-01
1.383710159044077848e-01
-7.637715028368734227e-02
6.162628745684631260e-02
-4.534768325525062593e-02
-1.798850995745208126e-01
9.477539112205002336e-02
-6.072374097360076078e-02
4.396914481678712572e-02
-2.073924741926391757e-02
1.206164239154936396e-01
9.575499010245314482e-03
1.225416863553605851e-01
-4.289818780586673180e-02
-3.460077436758905028e-02
-5.143931523353998531e-02
1.275027195151175741e-01
1.232241612778904732e-01
1.395921645761145913e-01
5.429850765966281329e-02
1.327100644216157310e-01
1.210010561572451571e-01
1.129272567429102508e-01
-9.176513591192272078e-04
-5.090800775667454758e-02
-8.266997308861692706e-02
-2.260772282836729929e-01
-1.558527975940717306e-02
-6.881140651106559813e-02
9.486569804356606572e-02
9.277621672204683367e-02
2.142223146369993669e-01
4.049777066134679915e-02
1.224233562733348379e-01
-6.783242506551216688e-02
-1.294648822404821098e-01
-7.740179894447141162e-02
8.093523033417530932e-02
-1.036104982742361014e-01
9.680108292978793771e-02
8.979699377459093856e-02
1.349548521209038010e-01
-1.619271186747083258e-01
2.309918885234538699e-01
1.128619703978135241e-01
1.213415946914003646e-01
-1.855498405573118015e-01
8.476013290818908141e-02
-6.455904699440949412e-02
-1.170805693200890618e-01
-3.802988285157393039e-02
1.718844145127931475e-02
-6.593873044279817408e-02
-2.100884462420891594e-02
-2.541267626538007418e-02
5.528942799090528354e-02
1.005877635289742153e-02
-5.408484866228348287e-02
4.050249057735062080e-03
-1.136204711947639556e-01
2.011760753914865474e-01
5.026361010494978521e-02
-1.124368849676515283e-03
-4.627252503493098357e-02
3.953930514049910916e-02
-4.209412684915955771e-02
-2.813825730090245905e-02
-4.555468793469270861e-02
-3.855678409902295323e-02
2.301711404322117835e-02
1.775986542131153811e-01
-1.102896927816623268e-01
-1.371544375631011115e-01
6.191178449457469812e-02
3.867096579472160955e-02
-4.061874227190820363e-02
3.055654583700058435e-02
-1.664921736618969472e-01
1.299115013222414683e-01
-5.511708227758619488e-02
-4.485755473654702563e-02
2.197895040767301744e-02
1.310824631427281728e-01
-7.695493510784202906e-02
-2.448457757413744287e-02
-7.267807481761531969e-03
-7.568799344122854877e-02
-7.888299723613709236e-02
-2.377596400546864164e-01
1.280725168855502138e-01
1.106643868553790350e-01
1.149109038246857034e-01
2.852766643459928586e-01
-1.104125737631348053e-01
-3.797703882618930216e-02
2.092291569527852391e-01
-1.394313160513709939e-02
8.365606276938615526e-02
-1.283519544351731656e-01
1.105548036046824223e-01
1.500223416165072376e-01
-7.835152119638344459e-02
-3.729558435086186008e-02
-1.381733499028700851e-01
4.489949769763205978e-02
-8.009714635048931219e-02
-6.430499616360879633e-02
-8.499066291146017971e-02
-7.216454486047792216e-02
4.049665432549720556e-02
-1.368604545543318507e-01
-4.914418928958552701e-02
-5.370719664738120985e-02
-6.182122271285448063e-03
-1.755769364164729562e-01
-8.398726359306946110e-02
1.191879459085212062e-01
-6.925113573089154706e-02
-7.854040999310619997e-03
-5.465997158245500254e-02
4.762674329644506210e-02
6.477761704028765690e-04
-5.581868773209928275e-02
3.070277106921964760e-02
1.228351276044207102e-01
-2.384736001703651187e-01
-4.176754048155667358e-03
1.521633594070293805e-01
-2.330629663308137964e-02
7.141080827088440441e-02
-1.659869693571182081e-01
-1.031179637787844883e-01
1.978828798632429331e-01
-9.604810558160106759e-03
-9.204287672200306414e-02
1.147388682239177254e-01
-2.066078421915877594e-02
-4.146151551511940113e-03
-5.371019247165634281e-02
-1.168521835603489323e-01
1.919414818152002100e-01
-1.212718744776064839e-01
6.248222367194490590e-02
-1.225365160693569003e-02
-1.457411133002944614e-01
6.744946048763966751e-02
-1.025680392515840311e-02
4.480451148177738013e-02
2.580032599694858861e-02
1.212392799681144030e-02
3.854373527250287701e-02
1.100101698791437488e-01
-1.690024345197017885e-02
2.009992931779014114e-01
-2.390128536850579521e-01
2.058559592395827961e-02
8.915379335575407058e-03
1.428264872172550493e-01
1.812487607014193203e-02
-2.274328201998874199e-01
5.677001903134026167e-02
-7.386909841640501573e-02
3.860225693652712207e-03
1.492529195193999791e-01
-1.824502349388501254e-01
4.140267722816983603e-02
7.622223972312308637e-02
2.245839997886704686e-02
2.077528885831439812e-02
-2.982072656018549747e-02
-6.090835711092415505e-02
7.833150741441320675e-02
1.417983324268004830e-01
-1.105860778179065251e-01
-7.992344629058256711e-02
2.894438411350781087e-02
-1.398113074781061338e-02
-1.147553205556804956e-01
-1.955970596612069748e-02
1.243820376091452351e-01
9.815025151641344758e-02
-1.876066765928187038e-02
2.009709953072666769e-02
6.652823083712376684e-02
4.250286231729397124e-02
-1.135736342393181336e-03
5.233278855302869736e-02
2.434813163021134434e-03
1.904711191922630123e-02
3.005331903218174672e-01
1.906539822313235710e-02
-3.871219749383374154e-02
5.114730016193180795e-02
1.480515683470049748e-01
-1.268976399292709271e-02
-8.794423002693368963e-02
4.584165116257700803e-03
-8.686956648481010401e-02
-1.036623728877044820e-01
1.792927840714515948e-03
5.339824046380813212e-03
8.343410716114837977e-02
1.280695826744710775e-01
-1.063044954144363452e-01
4.070121845012789064e-02
-1.620254022845231401e-02
2.373910391386556962e-01
-1.321705307000629881e-01
2.566356420221467538e-02
-8.166409782367314851e-02
-1.112846437769582364e-01
-1.167575690326931870e-01
7.870245133203918053e-02
-8.782839645208479276e-03
1.185538466922642087e-01
-1.954983415829404381e-01
2.196040382025367388e-01
-4.666971183827922642e-02
4.925752058750781925e-02
7.295432969488805340e-03
1.970918098452638101e-01
-5.195653514157381331e-02
6.700499453689127971e-02
-2.666708672683153480e-01
3.797993331392648941e-02
9.921614097838132862e-02
-7.281120256570755567e-02
1.672475778560310600e-01
-1.225760752281864624e-01
-5.874996377851585821e-02
-1.105631582136740038e-01
2.673476583594892181e-03
5.757494067961389794e-02
-2.271124818720207106e-01
6.029170482157050759e-02
-8.779912532343168985e-02
4.038193103869795048e-02
-1.146055315756464854e-01
-1.442244746621604568e-01
-7.698002336519366162e-02
-1.093494218118399863e-01
-2.402428208798678549e-02
2.357371677636622975e-02
-5.185256033242467005e-03
-4.923207180779598513e-02
-6.164202630322819509e-02
9.436035928956434948e-03
-2.115849685597617422e-02
-3.876001946314831109e-02
5.438957238018310436e-02
-7.810646564596848695e-02
-4.142483056936560604e-02
6.331608033277495717e-02
-2.025298988285782753e-02
-2.089596250114702375e-02
-4.298671319956910014e-02
9.952552667109648699e-02
-2.071004972365446048e-02
1.854159629985692795e-02
1.839881602772175384e-01
6.439716309238986691e-02
-7.110268591803453782e-03
-2.786454549514345153e-02
-1.099817906321947335e-02
-5.543774540274702158e-03
8.313335881878408662e-02
4.597030471924017092e-02
6.397037509458834703e-02
6.601619075100238938e-03
-4.289079709604791402e-02
-1.289966411157998094e-01
1.864433458716285574e-01
-2.509119312136903757e-02
-1.354668168677904128e-01
4.538571892989482089e-04
9.051307882913861569e-02
-6.392859189953223331e-02
1.056987754720682821e-01
1.476725681895292575e-02
1.604892567736071127e-02
1.187496797519123071e-01
-1.107560707818474044e-01
-6.194050276378287867e-03
-1.381914069669440935e-03
-1.770063883836862362e-01
7.491611553313808070e-02
-1.671999085515675776e-01
-1.234445803044684209e-01
3.123791456732347149e-02
1.671541877450608005e-02
4.441109143118928543e-02
-1.025639903085274335e-01
-2.406919836439180560e-01
1.471083708939081303e-01
